L_bankssts	-0.219507406029908
L_caudalanteriorcingulate	-0.173575909055895
L_caudalmiddlefrontal	-0.205785512987105
L_cuneus	-0.142730360805658
L_entorhinal	-0.00563799725339899
L_fusiform	-0.30113710541227
L_inferiorparietal	-0.278135651431089
L_inferiortemporal	-0.235633175181321
L_isthmuscingulate	-0.191787496993787
L_lateraloccipital	-0.254711263202158
L_lateralorbitofrontal	-0.330687518129962
L_lingual	-0.204141687368188
L_medialorbitofrontal	-0.0275635264519762
L_middletemporal	-0.294463067554753
L_parahippocampal	-0.221250531340809
L_paracentral	-0.101516305777238
L_parsopercularis	-0.186437706679689
L_parsorbitalis	-0.270042540818578
L_parstriangularis	-0.141401888878442
L_pericalcarine	-0.1013662959021
L_postcentral	-0.194075515328686
L_posteriorcingulate	-0.229942365468649
L_precentral	-0.100084077783945
L_precuneus	-0.240360513052663
L_rostralanteriorcingulate	-0.202508335167173
L_rostralmiddlefrontal	-0.351721508324762
L_superiorfrontal	-0.391784122846021
L_superiorparietal	-0.180174401352379
L_superiortemporal	-0.215758552410263
L_supramarginal	-0.218098245107233
L_frontalpole	-0.0792396575589962
L_temporalpole	0.0327418912794614
L_transversetemporal	-0.103491640659511
L_insula	-0.174442602039475
R_bankssts	-0.279002380851859
R_caudalanteriorcingulate	-0.177071824157838
R_caudalmiddlefrontal	-0.163526674070169
R_cuneus	-0.132039803854381
R_entorhinal	0.00297577805929331
R_fusiform	-0.323012927340322
R_inferiorparietal	-0.254441831686353
R_inferiortemporal	-0.246360680864189
R_isthmuscingulate	-0.0461925881873084
R_lateraloccipital	-0.317330372170428
R_lateralorbitofrontal	-0.251099415743048
R_lingual	-0.133109015785145
R_medialorbitofrontal	-0.115777611202419
R_middletemporal	-0.376872238667753
R_parahippocampal	-0.202926170897176
R_paracentral	-0.0849292342377247
R_parsopercularis	-0.224381125039891
R_parsorbitalis	-0.26170809127133
R_parstriangularis	-0.213710590729018
R_pericalcarine	-0.0607923491686485
R_postcentral	-0.0845357793879582
R_posteriorcingulate	-0.134214430338249
R_precentral	-0.0770187999033761
R_precuneus	-0.28635171557461
R_rostralanteriorcingulate	-0.237293582608506
R_rostralmiddlefrontal	-0.359683691458009
R_superiorfrontal	-0.404453027968764
R_superiorparietal	-0.211211941415705
R_superiortemporal	-0.282172455507646
R_supramarginal	-0.196453283475616
R_frontalpole	-0.168714193208579
R_temporalpole	0.0873858355146269
R_transversetemporal	-0.217047931311271
R_insula	-0.118841822515596
