L_bankssts	0
L_caudalanteriorcingulate	0.0142139203110846
L_caudalmiddlefrontal	-0.0113873699118695
L_cuneus	-0.0124627479395811
L_entorhinal	0.0372157096884346
L_fusiform	-0.00661046531380568
L_inferiorparietal	-0.028954515444424
L_inferiortemporal	0.0117594342528098
L_isthmuscingulate	-0.0113416267893151
L_lateraloccipital	-0.0243251146272295
L_lateralorbitofrontal	-0.0256279030967991
L_lingual	0.00960159478678704
L_medialorbitofrontal	0.0752691700400356
L_middletemporal	-0.0813375671701389
L_parahippocampal	-0.0369348797856741
L_paracentral	0.0258677495096893
L_parsopercularis	-0.0551738080223168
L_parsorbitalis	0.00796427045372239
L_parstriangularis	0
L_pericalcarine	0.023987976409349
L_postcentral	0.0686938662902675
L_posteriorcingulate	-0.0190097152805743
L_precentral	0.0341512973737265
L_precuneus	-0.0295355676588477
L_rostralanteriorcingulate	0.00740803665489401
L_rostralmiddlefrontal	-0.0402837411286148
L_superiorfrontal	-0.0404976782184167
L_superiorparietal	-0.0354116235287662
L_superiortemporal	0
L_supramarginal	-0.0141705839422249
L_frontalpole	0.0152033424794638
L_temporalpole	0.0134264026690899
L_transversetemporal	-0.00833575323293463
L_insula	0.00662030995536341
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
