L_LatVent	0.436237493701843
L_thal	-0.417002447189942
L_caud	-0.402314990533453
L_put	-0.507996930925781
L_pal	-0.153036777537891
L_hippo	-0.237812430597183
L_amyg	-0.273002186363268
L_accumb	-0.408402614935183
R_LatVent	0
R_thal	0
R_caud	0
R_put	0
R_pal	0
R_hippo	0
R_amyg	0
R_accumb	0
