L_bankssts	-0.377575100329292
L_caudalanteriorcingulate	-0.411913030970184
L_caudalmiddlefrontal	-0.533539889798292
L_cuneus	-0.380015596661463
L_entorhinal	0.0583741808904266
L_fusiform	-0.438131752836492
L_inferiorparietal	-0.519323662857672
L_inferiortemporal	-0.431017833943349
L_isthmuscingulate	-0.442211825315153
L_lateraloccipital	-0.245265049156246
L_lateralorbitofrontal	-0.396826571360164
L_lingual	-0.4566436978134
L_medialorbitofrontal	-0.356736627681483
L_middletemporal	-0.565648262162534
L_parahippocampal	-0.279389353303276
L_paracentral	-0.356576646338617
L_parsopercularis	-0.576293925911765
L_parsorbitalis	-0.426228864926316
L_parstriangularis	-0.539221820935867
L_pericalcarine	-0.316186325663527
L_postcentral	-0.45280775032018
L_posteriorcingulate	-0.48302536572112
L_precentral	-0.402418728801412
L_precuneus	-0.52062349307717
L_rostralanteriorcingulate	-0.475278035397128
L_rostralmiddlefrontal	-0.553861255091113
L_superiorfrontal	-0.56508782756983
L_superiorparietal	-0.466360618925771
L_superiortemporal	-0.579446742312495
L_supramarginal	-0.620689389462838
L_frontalpole	-0.350511755886541
L_temporalpole	-0.0656338280245571
L_transversetemporal	-0.459868036698772
L_insula	-0.559021197831272
R_bankssts	-0.476669771127545
R_caudalanteriorcingulate	-0.379475369097661
R_caudalmiddlefrontal	-0.524203559924593
R_cuneus	-0.285001294434296
R_entorhinal	0.0633195636060153
R_fusiform	-0.420119562509686
R_inferiorparietal	-0.567786612606519
R_inferiortemporal	-0.420935087478757
R_isthmuscingulate	-0.444396230035612
R_lateraloccipital	-0.28408395396887
R_lateralorbitofrontal	-0.37438406952677
R_lingual	-0.364708614608086
R_medialorbitofrontal	-0.409280736123
R_middletemporal	-0.493746329842061
R_parahippocampal	-0.261451449434486
R_paracentral	-0.338836550204587
R_parsopercularis	-0.571245968987875
R_parsorbitalis	-0.430244868814101
R_parstriangularis	-0.565644493141117
R_pericalcarine	-0.154471306998553
R_postcentral	-0.457222960314105
R_posteriorcingulate	-0.502900728177641
R_precentral	-0.328288098118097
R_precuneus	-0.5489223045711
R_rostralanteriorcingulate	-0.400495712129877
R_rostralmiddlefrontal	-0.52767811380565
R_superiorfrontal	-0.570224536082702
R_superiorparietal	-0.509865658329232
R_superiortemporal	-0.549992674761498
R_supramarginal	-0.634957148295282
R_frontalpole	-0.257485362631417
R_temporalpole	-0.00588833986664878
R_transversetemporal	-0.337457878676073
R_insula	-0.550351250343167
