L_bankssts	-0.0137275576195616
L_caudalanteriorcingulate	-0.0170571401077247
L_caudalmiddlefrontal	-0.0118149688965195
L_cuneus	0.00454833241142806
L_entorhinal	-0.00275595965230614
L_fusiform	0.00344105306343066
L_inferiorparietal	0.0230486193032196
L_inferiortemporal	-0.00526132032915352
L_isthmuscingulate	-0.0443073738697637
L_lateraloccipital	0.06712202571495
L_lateralorbitofrontal	0.0135218857674576
L_lingual	-0.00295412201850575
L_medialorbitofrontal	-0.0407334043638612
L_middletemporal	-0.118305119226874
L_parahippocampal	-0.00142632803970218
L_paracentral	0.0713638149202847
L_parsopercularis	-0.00776260144420649
L_parsorbitalis	0.00571509845629978
L_parstriangularis	-0.0504951083468791
L_pericalcarine	-0.0518927659193773
L_postcentral	-0.0152600323881478
L_posteriorcingulate	0.0338366972625278
L_precentral	-0.00428360657779238
L_precuneus	0.00956562264943821
L_rostralanteriorcingulate	0.00207254984097273
L_rostralmiddlefrontal	-0.00184752119854161
L_superiorfrontal	-0.0122051233002568
L_superiorparietal	0.0264157052035744
L_superiortemporal	-0.0487793084568321
L_supramarginal	-0.0209342796778836
L_frontalpole	0.0167341169533443
L_temporalpole	0.0304014996103501
L_transversetemporal	-0.00689114598157216
L_insula	-0.0565828989936344
R_bankssts	-0.036237531008711
R_caudalanteriorcingulate	-0.00635590005022409
R_caudalmiddlefrontal	-0.0604921201344318
R_cuneus	0.0136324392005878
R_entorhinal	0.100810161245126
R_fusiform	0.0259636431897873
R_inferiorparietal	-0.0285670895400244
R_inferiortemporal	0.0182180021889722
R_isthmuscingulate	-0.0127399695683186
R_lateraloccipital	0.00993323840909118
R_lateralorbitofrontal	-0.00578535748947967
R_lingual	-0.00923477615710617
R_medialorbitofrontal	-0.00845785887734862
R_middletemporal	-0.00102356525927911
R_parahippocampal	0.00675596012048579
R_paracentral	-0.0144870619976553
R_parsopercularis	-0.0156319332761917
R_parsorbitalis	-0.00515300592994806
R_parstriangularis	-0.0158088806430193
R_pericalcarine	0.015682405470342
R_postcentral	-0.0485758507084703
R_posteriorcingulate	0.00282616318933925
R_precentral	-0.00359979092331204
R_precuneus	0.00391597990525177
R_rostralanteriorcingulate	-0.0247029439121541
R_rostralmiddlefrontal	0.0336304979714174
R_superiorfrontal	-0.0669633752061516
R_superiorparietal	-0.0159005084240682
R_superiortemporal	0.00138310337246308
R_supramarginal	-0.00975298488590502
R_frontalpole	0.0125266401354693
R_temporalpole	0.0504053722245589
R_transversetemporal	-0.00412309229112811
R_insula	-0.0663424354128401
